step,loss,ce_loss,accuracy,grad_norm
2413,1.9792956113815308,1.9792956113815308,0.4852216839790344,2.3153512477874756
2414,1.9059990644454956,1.9059990644454956,0.4977678656578064,2.4751968383789062
2415,1.8636488914489746,1.8636488914489746,0.516087532043457,2.4566915035247803
2416,1.982509970664978,1.982509970664978,0.4899553656578064,2.3445026874542236
2417,1.6826741695404053,1.6826741695404053,0.5479910969734192,2.0530178546905518
2418,1.5952609777450562,1.5952609777450562,0.5779221057891846,2.2961559295654297
2419,1.832108974456787,1.832108974456787,0.5224489569664001,2.3888418674468994
2420,1.7754344940185547,1.7754344940185547,0.5479910969734192,2.2087793350219727
2421,1.8009254932403564,1.8009254932403564,0.534828782081604,2.237936496734619
2422,1.753453254699707,1.753453254699707,0.5457589030265808,2.2050368785858154
2423,1.9954315423965454,1.9954315423965454,0.469221830368042,2.516695261001587
2424,1.8115622997283936,1.8115622997283936,0.5256696343421936,2.107192039489746
2425,1.8722648620605469,1.8722648620605469,0.5206611752510071,2.2094547748565674
2426,1.657439947128296,1.657439947128296,0.5602678656578064,1.9988744258880615
2427,1.8756130933761597,1.8756130933761597,0.4877232015132904,2.2203474044799805
2428,1.862589955329895,1.862589955329895,0.5111607313156128,2.0520927906036377
2429,1.796447515487671,1.796447515487671,0.5268571376800537,2.6141531467437744
2430,1.8007760047912598,1.8007760047912598,0.5340136289596558,2.186100721359253
2431,1.8323895931243896,1.8323895931243896,0.5200892686843872,2.205324411392212
2432,1.8998169898986816,1.8998169898986816,0.5203251838684082,2.608673095703125
2433,2.0304548740386963,2.0304548740386963,0.4810744822025299,2.4376296997070312
2434,2.0087902545928955,2.0087902545928955,0.47261905670166016,2.3872179985046387
2435,1.8093760013580322,1.8093760013580322,0.5145089030265808,2.348003625869751
2436,1.7599947452545166,1.7599947452545166,0.5368421077728271,2.768334150314331
2437,1.754380464553833,1.754380464553833,0.5271807909011841,2.4135940074920654
2438,1.3979583978652954,1.3979583978652954,0.6363636255264282,2.139875888824463
2439,1.605952262878418,1.605952262878418,0.578454315662384,2.1386444568634033
2440,1.8504385948181152,1.8504385948181152,0.4869047701358795,2.3023934364318848
2441,1.811058759689331,1.811058759689331,0.518796980381012,2.214790105819702
2442,1.7936784029006958,1.7936784029006958,0.533577561378479,2.2052295207977295
2443,2.0744025707244873,2.0744025707244873,0.45858344435691833,2.5890285968780518
2444,2.0741567611694336,2.0741567611694336,0.47985348105430603,2.4760870933532715
2445,1.7701432704925537,1.7701432704925537,0.5457589030265808,2.4078423976898193
2446,1.8258029222488403,1.8258029222488403,0.5167410969734192,2.3172566890716553
2447,1.9410982131958008,1.9410982131958008,0.495157390832901,2.7116873264312744
2448,1.7201118469238281,1.7201118469238281,0.5178571343421936,2.1181464195251465
2449,1.7341817617416382,1.7341817617416382,0.5523059368133545,2.3917675018310547
2450,1.7163125276565552,1.7163125276565552,0.5336927175521851,2.2946953773498535
2451,1.9048007726669312,1.9048007726669312,0.4965437650680542,2.622220993041992
2452,1.6668096780776978,1.6668096780776978,0.5569196343421936,2.201273202896118
2453,1.8648227453231812,1.8648227453231812,0.5055803656578064,2.420718193054199
2454,1.721204161643982,1.721204161643982,0.5323660969734192,2.2523391246795654
2455,1.75168776512146,1.75168776512146,0.5426170229911804,2.099769115447998
2456,1.8336855173110962,1.8336855173110962,0.5122767686843872,2.2817375659942627
2457,1.8577640056610107,1.8577640056610107,0.5097143054008484,2.2441649436950684
2458,2.062821865081787,2.062821865081787,0.46740639209747314,2.7266042232513428
2459,1.7839819192886353,1.7839819192886353,0.5419126152992249,2.161036729812622
2460,1.736603856086731,1.736603856086731,0.5508474707603455,2.301774024963379
2461,1.8311487436294556,1.8311487436294556,0.5140514969825745,2.3800246715545654
2462,1.8207509517669678,1.8207509517669678,0.5264977216720581,2.2859625816345215
2463,1.9148091077804565,1.9148091077804565,0.49593496322631836,2.333603620529175
2464,1.9319459199905396,1.9319459199905396,0.5037593841552734,2.3584020137786865
2465,1.9155627489089966,1.9155627489089966,0.5124716758728027,2.517900228500366
2466,1.9941846132278442,1.9941846132278442,0.4811428487300873,2.556670665740967
2467,1.7962646484375,1.7962646484375,0.552955687046051,2.4843015670776367
2468,1.8405003547668457,1.8405003547668457,0.50948166847229,2.413714647293091
2469,1.7859898805618286,1.7859898805618286,0.5284552574157715,2.3028199672698975
2470,1.7958816289901733,1.7958816289901733,0.539130449295044,2.335862159729004
2471,1.7117090225219727,1.7117090225219727,0.5615763664245605,2.3250081539154053
2472,1.8451752662658691,1.8451752662658691,0.5076530575752258,2.407860040664673
2473,1.839142918586731,1.839142918586731,0.53125,2.099691867828369
2474,1.8326386213302612,1.8326386213302612,0.5267857313156128,2.362065076828003
2475,1.784229040145874,1.784229040145874,0.5189732313156128,2.1936378479003906
2476,1.9218376874923706,1.9218376874923706,0.4977678656578064,2.342153549194336
2477,1.858587622642517,1.858587622642517,0.5114045739173889,2.347990036010742
2478,1.8719050884246826,1.8719050884246826,0.4909296929836273,2.177706480026245
2479,2.021998643875122,2.021998643875122,0.47461628913879395,2.6547110080718994
2480,2.0087108612060547,2.0087108612060547,0.4753004014492035,2.575547218322754
2481,1.671094298362732,1.671094298362732,0.5538846850395203,2.199552297592163
2482,1.6733359098434448,1.6733359098434448,0.5661375522613525,2.3675971031188965
2483,1.738505244255066,1.738505244255066,0.5479910969734192,2.0664680004119873
2484,1.8681596517562866,1.8681596517562866,0.4955357015132904,2.1742241382598877
2485,1.553681492805481,1.553681492805481,0.5837053656578064,2.1402385234832764
2486,1.856684684753418,1.856684684753418,0.5094339847564697,2.5953710079193115
2487,1.635204553604126,1.635204553604126,0.5714285969734192,2.2427258491516113
2488,1.694528341293335,1.694528341293335,0.5495391488075256,2.3775267601013184
2489,1.770644187927246,1.770644187927246,0.5242130756378174,2.198692560195923
2490,1.7987494468688965,1.7987494468688965,0.5249999761581421,2.3258442878723145
2491,1.880677342414856,1.880677342414856,0.5163826942443848,2.527820348739624
2492,1.9724065065383911,1.9724065065383911,0.48459383845329285,2.565293550491333
2493,1.8601596355438232,1.8601596355438232,0.5030525326728821,2.2190842628479004
2494,1.8980507850646973,1.8980507850646973,0.5121065378189087,2.4122800827026367
2495,1.7716493606567383,1.7716493606567383,0.5369047522544861,2.440099000930786
2496,1.7651633024215698,1.7651633024215698,0.53125,2.2648489475250244
2497,1.8199392557144165,1.8199392557144165,0.5290178656578064,2.3831894397735596
2498,1.4561212062835693,1.4561212062835693,0.6138392686843872,1.998531699180603
2499,1.774584412574768,1.774584412574768,0.546875,2.359537363052368
2500,1.7477567195892334,1.7477567195892334,0.5479910969734192,2.170743227005005
2501,1.712575078010559,1.712575078010559,0.5579975843429565,2.5012753009796143
2502,1.6916998624801636,1.6916998624801636,0.5714285969734192,2.595822811126709
2503,2.0763168334960938,2.0763168334960938,0.45604395866394043,2.742072820663452
2504,1.931923270225525,1.931923270225525,0.5035128593444824,2.5844690799713135
2505,1.8118566274642944,1.8118566274642944,0.5288018584251404,2.4908313751220703
2506,1.9328324794769287,1.9328324794769287,0.5011160969734192,2.569147825241089
2507,1.9476250410079956,1.9476250410079956,0.4899553656578064,2.2653448581695557
2508,1.7459322214126587,1.7459322214126587,0.5390625,2.2935826778411865
2509,1.8448225259780884,1.8448225259780884,0.5234375,2.5304043292999268
2510,1.61131751537323,1.61131751537323,0.5714285969734192,2.2422900199890137
2511,2.067192316055298,2.067192316055298,0.4832589328289032,2.63256573677063
2512,1.5548641681671143,1.5548641681671143,0.5859375,1.976929783821106
2513,1.7508505582809448,1.7508505582809448,0.5458768606185913,2.313992738723755
2514,1.7045985460281372,1.7045985460281372,0.5424107313156128,2.100262403488159
2515,1.9154460430145264,1.9154460430145264,0.5048426389694214,2.6046741008758545
2516,1.7883650064468384,1.7883650064468384,0.5302857160568237,2.4040541648864746
2517,1.7816894054412842,1.7816894054412842,0.5354239344596863,2.259117603302002
2518,1.7975696325302124,1.7975696325302124,0.5390625,2.2042484283447266
2519,1.8193424940109253,1.8193424940109253,0.534045398235321,2.5724740028381348
2520,1.7524863481521606,1.7524863481521606,0.5167410969734192,2.147873878479004
2521,1.8931878805160522,1.8931878805160522,0.49539169669151306,2.3777835369110107
2522,1.7891523838043213,1.7891523838043213,0.5185185074806213,2.429668426513672
2523,1.8613358736038208,1.8613358736038208,0.5102040767669678,2.372246026992798
2524,1.829959511756897,1.829959511756897,0.5022321343421936,2.1775646209716797
2525,1.8387762308120728,1.8387762308120728,0.5078125,2.203504800796509
2526,1.8292819261550903,1.8292819261550903,0.5189255475997925,2.5770204067230225
2527,1.787631869316101,1.787631869316101,0.5178571343421936,2.8978383541107178
2528,1.7479215860366821,1.7479215860366821,0.5562579035758972,2.2758030891418457
2529,1.7448344230651855,1.7448344230651855,0.524571418762207,2.191391706466675
2530,1.6684191226959229,1.6684191226959229,0.5479910969734192,2.1104793548583984
2531,1.564234972000122,1.564234972000122,0.5975056886672974,1.9272785186767578
2532,1.747004747390747,1.747004747390747,0.5392857193946838,2.2950737476348877
2533,1.9009233713150024,1.9009233713150024,0.5056890249252319,2.621837615966797
2534,1.726447343826294,1.726447343826294,0.5418719053268433,2.2283239364624023
2535,1.9211533069610596,1.9211533069610596,0.5052264928817749,2.240445375442505
2536,1.874038577079773,1.874038577079773,0.521541953086853,2.2250874042510986
2537,1.7817621231079102,1.7817621231079102,0.5438596606254578,2.388667583465576
2538,1.5116071701049805,1.5116071701049805,0.593307614326477,2.1699538230895996
2539,1.7357778549194336,1.7357778549194336,0.5513392686843872,2.1793854236602783
2540,1.7468225955963135,1.7468225955963135,0.5304449796676636,2.209660053253174
2541,1.7716751098632812,1.7716751098632812,0.5403726696968079,2.3070530891418457
2542,1.948982834815979,1.948982834815979,0.4676339328289032,2.3670778274536133
2543,1.7216891050338745,1.7216891050338745,0.53125,2.242349863052368
2544,1.8444575071334839,1.8444575071334839,0.5267080664634705,2.5441572666168213
2545,1.575613021850586,1.575613021850586,0.5714285969734192,2.0944812297821045
2546,1.7861632108688354,1.7861632108688354,0.5201465487480164,2.3896729946136475
2547,1.6935880184173584,1.6935880184173584,0.5323660969734192,2.073557138442993
2548,1.7665237188339233,1.7665237188339233,0.5267857313156128,2.2809805870056152
2549,1.7234922647476196,1.7234922647476196,0.5421245694160461,2.300295352935791
2550,1.777563214302063,1.777563214302063,0.5234375,2.1305651664733887
2551,1.8500357866287231,1.8500357866287231,0.515625,2.281402111053467
2552,1.9084962606430054,1.9084962606430054,0.4642857015132904,5.6090240478515625
2553,1.6310644149780273,1.6310644149780273,0.581032395362854,2.1866908073425293
2554,1.7721742391586304,1.7721742391586304,0.5369047522544861,2.2675983905792236
2555,1.8028974533081055,1.8028974533081055,0.5121951103210449,2.321925163269043
2556,1.6877164840698242,1.6877164840698242,0.5554187297821045,2.08925199508667
2557,1.7332719564437866,1.7332719564437866,0.5446428656578064,2.136557102203369
2558,1.8412535190582275,1.8412535190582275,0.5062857270240784,2.2696733474731445
2559,2.053880214691162,2.053880214691162,0.4620535671710968,2.4262442588806152
2560,1.6631735563278198,1.6631735563278198,0.5517693161964417,2.359684467315674
2561,1.7639621496200562,1.7639621496200562,0.5379464030265808,2.2307660579681396
2562,1.829128384590149,1.829128384590149,0.5152224898338318,2.3473925590515137
2563,1.900220513343811,1.900220513343811,0.5078125,2.1926915645599365
2564,1.7438366413116455,1.7438366413116455,0.5454545617103577,2.293856382369995
2565,1.7927570343017578,1.7927570343017578,0.53125,2.3302481174468994
2566,1.7608795166015625,1.7608795166015625,0.5457589030265808,2.490572929382324
2567,1.8943068981170654,1.8943068981170654,0.5190039277076721,2.5556888580322266
2568,1.6790002584457397,1.6790002584457397,0.5390625,2.0549209117889404
2569,1.7213873863220215,1.7213873863220215,0.5409836173057556,2.261749744415283
2570,1.8430955410003662,1.8430955410003662,0.4955357015132904,2.242300033569336
2571,1.8920783996582031,1.8920783996582031,0.4665178656578064,2.3130624294281006
2572,1.837078332901001,1.837078332901001,0.5212053656578064,2.2729756832122803
2573,1.6117618083953857,1.6117618083953857,0.5727513432502747,2.2687978744506836
2574,1.7163835763931274,1.7163835763931274,0.5412946343421936,2.1600594520568848
2575,1.6987470388412476,1.6987470388412476,0.5513392686843872,2.429069757461548
2576,1.7384281158447266,1.7384281158447266,0.5200892686843872,2.149704694747925
2577,1.9036437273025513,1.9036437273025513,0.5111607313156128,2.3954861164093018
2578,1.8210617303848267,1.8210617303848267,0.5234375,2.204657554626465
2579,1.640389084815979,1.640389084815979,0.5658482313156128,2.0397753715515137
2580,1.8025704622268677,1.8025704622268677,0.5028571486473083,2.525178909301758
2581,1.8472306728363037,1.8472306728363037,0.5098722577095032,2.4336183071136475
2582,1.9873826503753662,1.9873826503753662,0.4761904776096344,2.3565380573272705
2583,1.783355474472046,1.783355474472046,0.5159385800361633,2.4773049354553223
2584,1.699259877204895,1.699259877204895,0.5535714030265808,2.3198277950286865
2585,1.6454122066497803,1.6454122066497803,0.5595238208770752,2.2544682025909424
2586,1.6967391967773438,1.6967391967773438,0.5741239786148071,2.5360641479492188
2587,1.7164102792739868,1.7164102792739868,0.5301339030265808,2.195465087890625
2588,1.9209325313568115,1.9209325313568115,0.4899553656578064,2.420856237411499
2589,1.7035810947418213,1.7035810947418213,0.563265323638916,2.4076454639434814
2590,1.8952069282531738,1.8952069282531738,0.5052264928817749,2.57108473777771
2591,1.6053575277328491,1.6053575277328491,0.5859375,2.1973202228546143
2592,1.765249252319336,1.765249252319336,0.5390625,2.374856948852539
2593,1.5212689638137817,1.5212689638137817,0.6071428656578064,2.089073419570923
2594,1.5391016006469727,1.5391016006469727,0.5886699557304382,2.216702938079834
2595,1.485032320022583,1.485032320022583,0.6151121854782104,2.2242507934570312
2596,1.9343215227127075,1.9343215227127075,0.4933035671710968,2.3993849754333496
2597,1.6962366104125977,1.6962366104125977,0.5663716793060303,2.4628963470458984
2598,1.7292722463607788,1.7292722463607788,0.5394088625907898,2.2764551639556885
2599,1.8397940397262573,1.8397940397262573,0.5137844681739807,2.356693744659424
2600,1.8429852724075317,1.8429852724075317,0.5142857432365417,2.3759098052978516
2601,1.837733268737793,1.837733268737793,0.5171192288398743,2.506895065307617
2602,1.8049736022949219,1.8049736022949219,0.5442177057266235,2.259310007095337
2603,1.666938304901123,1.666938304901123,0.5342857241630554,2.458533763885498
2604,1.906813383102417,1.906813383102417,0.4939209818840027,2.6829562187194824
2605,1.691119909286499,1.691119909286499,0.5435267686843872,2.359015941619873
2606,2.0225868225097656,2.0225868225097656,0.4673123359680176,2.636019229888916
2607,1.8331793546676636,1.8331793546676636,0.5200892686843872,2.572258472442627
2608,1.8063493967056274,1.8063493967056274,0.5274725556373596,2.338791608810425
2609,1.7377601861953735,1.7377601861953735,0.5540372729301453,2.339818000793457
2610,1.9433213472366333,1.9433213472366333,0.4944099485874176,2.718656301498413
2611,1.7510961294174194,1.7510961294174194,0.5567423105239868,2.4836323261260986
2612,1.545873761177063,1.545873761177063,0.5800492763519287,2.2734110355377197
2613,1.780989646911621,1.780989646911621,0.5379464030265808,2.3847968578338623
2614,1.932107925415039,1.932107925415039,0.5006211400032043,2.5867273807525635
2615,1.6005977392196655,1.6005977392196655,0.5770975351333618,2.227846622467041
2616,1.7679182291030884,1.7679182291030884,0.5268571376800537,2.278064727783203
2617,1.7617520093917847,1.7617520093917847,0.5357142686843872,2.299513339996338
2618,1.7289866209030151,1.7289866209030151,0.5470383167266846,2.3733484745025635
2619,1.688114047050476,1.688114047050476,0.5558035969734192,2.0405094623565674
2620,1.9157085418701172,1.9157085418701172,0.4899553656578064,2.407435417175293
2621,1.692392110824585,1.692392110824585,0.5587557554244995,2.1999480724334717
2622,1.6118324995040894,1.6118324995040894,0.5602678656578064,2.083482265472412
2623,1.6207529306411743,1.6207529306411743,0.5725446343421936,2.2958827018737793
2624,1.6102374792099,1.6102374792099,0.5703125,2.2716333866119385
2625,1.9225218296051025,1.9225218296051025,0.4749999940395355,2.484931230545044
2626,1.6698485612869263,1.6698485612869263,0.5568053722381592,2.220510959625244
2627,1.6701499223709106,1.6701499223709106,0.5689865946769714,2.5118765830993652
2628,1.7318313121795654,1.7318313121795654,0.5334821343421936,2.2064340114593506
2629,1.8762482404708862,1.8762482404708862,0.5066964030265808,2.309229850769043
2630,1.6803114414215088,1.6803114414215088,0.5485714077949524,2.108035087585449
2631,1.9285671710968018,1.9285671710968018,0.4955357015132904,2.4549779891967773
2632,1.7887051105499268,1.7887051105499268,0.5108959078788757,2.3457157611846924
2633,1.7580293416976929,1.7580293416976929,0.5301339030265808,2.3240017890930176
2634,1.6402982473373413,1.6402982473373413,0.548872172832489,2.4376461505889893
2635,1.6982311010360718,1.6982311010360718,0.5479910969734192,2.2615654468536377
2636,1.6617565155029297,1.6617565155029297,0.5714285969734192,2.3907113075256348
2637,1.8099043369293213,1.8099043369293213,0.5401785969734192,2.4324655532836914
2638,1.7061494588851929,1.7061494588851929,0.5467532277107239,2.3144545555114746
2639,1.8805315494537354,1.8805315494537354,0.4954954981803894,2.6959972381591797
2640,1.7992910146713257,1.7992910146713257,0.5208098888397217,2.2140049934387207
2641,1.6758779287338257,1.6758779287338257,0.5591517686843872,2.129218101501465
2642,1.7807670831680298,1.7807670831680298,0.5414746403694153,2.3097100257873535
2643,1.939671516418457,1.939671516418457,0.4765625,2.5155622959136963
2644,1.8287770748138428,1.8287770748138428,0.5249999761581421,2.308926820755005
2645,1.7728415727615356,1.7728415727615356,0.5342857241630554,2.654924154281616
2646,1.765036702156067,1.765036702156067,0.5308123230934143,2.697077989578247
2647,1.6857115030288696,1.6857115030288696,0.553410530090332,2.479388952255249
2648,1.6642982959747314,1.6642982959747314,0.5703125,2.2610905170440674
2649,1.8822489976882935,1.8822489976882935,0.5174069404602051,2.6976053714752197
2650,1.8219273090362549,1.8219273090362549,0.5050618648529053,2.2858142852783203
2651,1.8574399948120117,1.8574399948120117,0.5051020383834839,2.6543080806732178
2652,1.6758921146392822,1.6758921146392822,0.544496476650238,2.2257771492004395
2653,1.8844281435012817,1.8844281435012817,0.5122767686843872,2.479403257369995
2654,1.748037576675415,1.748037576675415,0.5226480960845947,2.366240978240967
2655,1.6458548307418823,1.6458548307418823,0.577235758304596,2.3660993576049805
2656,1.663272500038147,1.663272500038147,0.5602678656578064,2.269909620285034
2657,1.572314977645874,1.572314977645874,0.5848214030265808,2.1388468742370605
2658,1.9648693799972534,1.9648693799972534,0.4899553656578064,2.6122043132781982
2659,1.7820619344711304,1.7820619344711304,0.517241358757019,3.002305746078491
2660,1.5998278856277466,1.5998278856277466,0.572857141494751,2.6971089839935303
2661,1.5528327226638794,1.5528327226638794,0.578125,2.1327452659606934
2662,1.8391779661178589,1.8391779661178589,0.4968394339084625,2.430119514465332
2663,2.009930372238159,2.009930372238159,0.46578630805015564,2.6017000675201416
2664,1.719393014907837,1.719393014907837,0.5387409329414368,2.1925103664398193
2665,1.8499068021774292,1.8499068021774292,0.5033482313156128,2.5990142822265625
2666,1.5891371965408325,1.5891371965408325,0.5600000023841858,2.31380033493042
2667,1.873471975326538,1.873471975326538,0.5299145579338074,2.4071850776672363
2668,1.681386947631836,1.681386947631836,0.5604395866394043,2.6398630142211914
2669,1.7325704097747803,1.7325704097747803,0.5502232313156128,2.2646219730377197
2670,1.7322499752044678,1.7322499752044678,0.5457589030265808,2.194197654724121
2671,1.7946842908859253,1.7946842908859253,0.5291428565979004,2.47975492477417
2672,1.8772672414779663,1.8772672414779663,0.5089285969734192,2.3443987369537354
2673,1.6417135000228882,1.6417135000228882,0.5602678656578064,2.344925880432129
2674,1.9726614952087402,1.9726614952087402,0.4897959232330322,2.801953077316284
2675,1.8156689405441284,1.8156689405441284,0.5371900796890259,2.469064950942993
2676,1.6842577457427979,1.6842577457427979,0.5714285969734192,2.2866580486297607
2677,1.8900877237319946,1.8900877237319946,0.49292150139808655,2.5943901538848877
2678,1.6896162033081055,1.6896162033081055,0.5491803288459778,2.2827563285827637
2679,1.7587430477142334,1.7587430477142334,0.5245535969734192,2.284881830215454
2680,1.8726905584335327,1.8726905584335327,0.510538637638092,2.563185691833496
2681,1.99407958984375,1.99407958984375,0.4736842215061188,2.735779285430908
2682,1.7196191549301147,1.7196191549301147,0.553410530090332,2.3079121112823486
2683,1.7061089277267456,1.7061089277267456,0.5354141592979431,2.489380121231079
2684,1.8302545547485352,1.8302545547485352,0.515625,2.3250980377197266
2685,1.627196192741394,1.627196192741394,0.5602678656578064,2.2696800231933594
2686,1.7026844024658203,1.7026844024658203,0.5699708461761475,2.7663955688476562
2687,1.705594778060913,1.705594778060913,0.5487805008888245,3.122770309448242
2688,2.0338962078094482,2.0338962078094482,0.4810744822025299,2.6225686073303223
2689,1.6642570495605469,1.6642570495605469,0.5613839030265808,2.3822412490844727
2690,1.8247747421264648,1.8247747421264648,0.5258103013038635,2.2375035285949707
2691,1.761589765548706,1.761589765548706,0.5100446343421936,2.2581005096435547
2692,1.8275483846664429,1.8275483846664429,0.5281782150268555,2.502532720565796
2693,1.8301818370819092,1.8301818370819092,0.5047619342803955,2.7003657817840576
2694,1.470856785774231,1.470856785774231,0.6190476417541504,2.2063515186309814
2695,1.7035177946090698,1.7035177946090698,0.5368303656578064,2.1049447059631348
2696,1.6715458631515503,1.6715458631515503,0.5502232313156128,2.2626142501831055
2697,1.6439249515533447,1.6439249515533447,0.5410872101783752,2.2982027530670166
2698,1.687508463859558,1.687508463859558,0.5647321343421936,2.1285476684570312
2699,1.8334975242614746,1.8334975242614746,0.5174069404602051,2.4122042655944824
2700,1.7299021482467651,1.7299021482467651,0.5566037893295288,2.632225275039673
2701,1.7796257734298706,1.7796257734298706,0.5055803656578064,2.325604200363159
2702,1.8626652956008911,1.8626652956008911,0.5089285969734192,2.362539529800415
2703,1.7177281379699707,1.7177281379699707,0.5374706983566284,2.3442797660827637
2704,1.764236569404602,1.764236569404602,0.5310245156288147,2.5583794116973877
2705,1.6329270601272583,1.6329270601272583,0.5563187003135681,2.4057600498199463
2706,1.630494236946106,1.630494236946106,0.5736607313156128,2.207087755203247
2707,1.5667957067489624,1.5667957067489624,0.578125,2.1345858573913574
2708,1.7033376693725586,1.7033376693725586,0.5502232313156128,2.5172855854034424
2709,1.8774014711380005,1.8774014711380005,0.49394673109054565,2.7051503658294678
2710,1.8012698888778687,1.8012698888778687,0.5184729099273682,2.53166127204895
2711,1.731019139289856,1.731019139289856,0.5275590419769287,2.488621473312378
2712,1.8554214239120483,1.8554214239120483,0.50956130027771,2.4787187576293945
2713,1.5313202142715454,1.5313202142715454,0.583234965801239,2.1566808223724365
2714,1.6295040845870972,1.6295040845870972,0.5602678656578064,2.3887009620666504
2715,1.821955680847168,1.821955680847168,0.5157384872436523,2.46736216545105
2716,1.7531858682632446,1.7531858682632446,0.5345982313156128,2.4466238021850586
2717,1.8719528913497925,1.8719528913497925,0.5044642686843872,2.4999353885650635
2718,1.7537753582000732,1.7537753582000732,0.5324675440788269,2.354445219039917
2719,1.6777371168136597,1.6777371168136597,0.5614035129547119,2.5022644996643066
2720,1.8447840213775635,1.8447840213775635,0.5078031420707703,2.543886184692383
2721,1.6151814460754395,1.6151814460754395,0.5664160251617432,2.3479843139648438
2722,1.7263638973236084,1.7263638973236084,0.5558035969734192,2.3951025009155273
2723,1.8408684730529785,1.8408684730529785,0.4921968877315521,2.421909809112549
2724,1.656764030456543,1.656764030456543,0.5602484345436096,2.44148588180542
2725,1.6932092905044556,1.6932092905044556,0.5519999861717224,2.271136522293091
2726,1.7713526487350464,1.7713526487350464,0.5338345766067505,2.3662807941436768
2727,1.7648820877075195,1.7648820877075195,0.5338982939720154,2.3592183589935303
2728,1.9013817310333252,1.9013817310333252,0.49942857027053833,2.616366386413574
2729,1.728063702583313,1.728063702583313,0.5515527725219727,2.4582245349884033
2730,1.782663345336914,1.782663345336914,0.5187353491783142,2.24259877204895
2731,1.777538776397705,1.777538776397705,0.5199335813522339,2.923572301864624
2732,1.801178216934204,1.801178216934204,0.5253456234931946,2.2917253971099854
2733,1.7730849981307983,1.7730849981307983,0.515625,2.385265350341797
2734,1.764743447303772,1.764743447303772,0.523809552192688,2.3565399646759033
2735,1.7714917659759521,1.7714917659759521,0.53125,2.484311103820801
2736,1.759631872177124,1.759631872177124,0.5267080664634705,2.3959295749664307
2737,1.8023312091827393,1.8023312091827393,0.5128205418586731,2.5736587047576904
2738,1.6231430768966675,1.6231430768966675,0.5892857313156128,2.300839900970459
2739,1.8346773386001587,1.8346773386001587,0.5145089030265808,2.5745317935943604
2740,1.6137131452560425,1.6137131452560425,0.5680803656578064,2.758280038833618
2741,1.8407886028289795,1.8407886028289795,0.5089285969734192,2.571040153503418
2742,1.7553985118865967,1.7553985118865967,0.5223214030265808,2.3218042850494385
2743,1.6446741819381714,1.6446741819381714,0.5625790357589722,2.2917511463165283
2744,1.5287891626358032,1.5287891626358032,0.5873016119003296,2.2755117416381836
2745,1.6025562286376953,1.6025562286376953,0.578125,2.2534897327423096
2746,1.7795944213867188,1.7795944213867188,0.5334821343421936,2.366055488586426
2747,1.8213727474212646,1.8213727474212646,0.5279502868652344,2.575580596923828
2748,1.8903923034667969,1.8903923034667969,0.491782546043396,2.621183395385742
2749,1.6385276317596436,1.6385276317596436,0.5774818658828735,2.4787912368774414
2750,1.6572860479354858,1.6572860479354858,0.5513577461242676,2.3760294914245605
2751,1.7105674743652344,1.7105674743652344,0.5458768606185913,2.3780174255371094
2752,1.743599772453308,1.743599772453308,0.5491071343421936,2.391413450241089
2753,1.6513150930404663,1.6513150930404663,0.5580357313156128,2.3324034214019775
2754,1.7311947345733643,1.7311947345733643,0.5579515099525452,2.5417327880859375
2755,1.673150658607483,1.673150658607483,0.5737327337265015,2.3128724098205566
2756,1.8135120868682861,1.8135120868682861,0.5189732313156128,2.5620031356811523
2757,1.5841999053955078,1.5841999053955078,0.5929705500602722,2.260654926300049
2758,1.8111846446990967,1.8111846446990967,0.516581654548645,2.7224485874176025
2759,1.827759861946106,1.827759861946106,0.5331369638442993,2.700201988220215
2760,1.782175064086914,1.782175064086914,0.5223214030265808,2.283170461654663
2761,1.7719638347625732,1.7719638347625732,0.508217453956604,2.6077890396118164
2762,1.6376092433929443,1.6376092433929443,0.5535714030265808,2.3348278999328613
2763,1.6240183115005493,1.6240183115005493,0.5858343243598938,2.5404443740844727
2764,1.6845792531967163,1.6845792531967163,0.5591517686843872,2.5409059524536133
2765,1.7457637786865234,1.7457637786865234,0.5392535328865051,2.4627068042755127
2766,1.7137919664382935,1.7137919664382935,0.5418275594711304,2.57462215423584
2767,1.8244647979736328,1.8244647979736328,0.527999997138977,2.4325544834136963
2768,1.6746330261230469,1.6746330261230469,0.5613839030265808,2.421435832977295
2769,1.892022967338562,1.892022967338562,0.4955357015132904,2.511383533477783
2770,1.687967300415039,1.687967300415039,0.5379464030265808,2.432570457458496
2771,1.692404866218567,1.692404866218567,0.5491803288459778,2.6003754138946533
2772,1.6352943181991577,1.6352943181991577,0.5759637355804443,2.257586717605591
2773,1.4733330011367798,1.4733330011367798,0.6088435649871826,2.11492657661438
2774,1.837524652481079,1.837524652481079,0.5100446343421936,2.5837883949279785
2775,1.698781132698059,1.698781132698059,0.5379464030265808,2.439878225326538
2776,1.6452986001968384,1.6452986001968384,0.5656213760375977,2.453767776489258
2777,1.810436487197876,1.810436487197876,0.515584409236908,2.5945394039154053
2778,1.933812141418457,1.933812141418457,0.5011160969734192,2.450876474380493
2779,1.7019110918045044,1.7019110918045044,0.5271807909011841,2.451110601425171
2780,1.762207269668579,1.762207269668579,0.5457589030265808,2.396554708480835
2781,1.839805245399475,1.839805245399475,0.5055900812149048,2.614097833633423
2782,1.749424934387207,1.749424934387207,0.5435267686843872,2.5274312496185303
